ShipmentNumber,CollectionPostcode,DeliveryPostcode,BookingDate,ScheduledCollectionDate,ScheduledDeliveryDate,FirstCollectionScheduleEarliest,FirstCollectionScheduleLatest,LastDeliveryScheduleEarliest,LastDeliveryScheduleLatest,VehicleType
SEZHUK-210105-000223,DG16 5HT,EH54 5DE,05/01/2021,06/01/2021,07/01/2021,06/01/2021 14:00,06/01/2021 16:00,07/01/2021 06:30,07/01/2021 07:00,Tractor Unit / Curtain side
SEZHUK-201218-000183,DG16 5HT,EH21 8JU,18/12/2020,22/12/2020,23/12/2020,22/12/2020 10:00,22/12/2020 12:00,23/12/2020 08:00,23/12/2020 12:00,Tractor Unit / Curtain side
SEZHUK-210118-000464,DG16 5HU,LA4 4DD,18/01/2021,20/01/2021,20/01/2021,20/01/2021 07:00,20/01/2021 09:00,20/01/2021 08:00,20/01/2021 16:00,Tractor Unit / Curtain side
SEZHUK-210118-000471,DG16 5HU,LL54 5RL,18/01/2021,19/01/2021,20/01/2021,19/01/2021 13:00,19/01/2021 15:00,20/01/2021 08:00,20/01/2021 16:00,Tractor Unit / Curtain side
SEZHUK-210120-000569,DN8 5TG,CT15 7HX,20/01/2021,22/01/2021,22/01/2021,21/01/2021 06:00,22/01/2021 10:00,22/01/2021 08:00,22/01/2021 16:00,Tractor Unit / Curtain side
SEZHUK-210121-000642,DN8 5TG,PA31 8LZ,21/01/2021,22/01/2021,25/01/2021,22/01/2021 10:00,22/01/2021 12:00,25/01/2021 08:00,25/01/2021 16:00,Tractor Unit / Curtain side
SEZHUK-210122-000671,DN8 5TG,GL4 0UG,22/01/2021,25/01/2021,26/01/2021,25/01/2021 06:00,25/01/2021 21:00,26/01/2021 08:30,26/01/2021 09:00,Tractor Unit / Curtain side
SEZHUK-210127-000836,DN8 5TG,B29 6SJ,27/01/2021,28/01/2021,29/01/2021,28/01/2021 10:00,28/01/2021 12:00,29/01/2021 08:00,29/01/2021 16:00,Tractor Unit / Curtain side
SEZHUK-210202-001013,DN8 5TG,SN8 2RN,02/02/2021,03/02/2021,04/02/2021,03/02/2021 13:00,03/02/2021 15:00,04/02/2021 08:00,04/02/2021 15:59,Tractor Unit / Curtain side
SEZHUK-210202-001015,DN8 5TG,BH16 6AG,02/02/2021,03/02/2021,04/02/2021,03/02/2021 15:00,03/02/2021 17:00,04/02/2021 10:00,04/02/2021 12:00,Tractor Unit / Curtain side
